"X1","X2","X3","X4","X5","X6","X7","X8"
"-10.0"," 50.0","-10.0"," 52.5"," 94.0","  2.0","487.0","568.0"
"-10.0"," 50.0","-10.0"," 52.5"," 94.0","  7.0","487.0","568.0"
"-10.0"," 50.0","-10.0"," 52.5"," 94.0"," 14.0","487.0","568.0"
"-10.0"," 50.0","-10.0"," 52.5"," 94.0"," 21.0","487.0","568.0"
"-10.0"," 50.0","-10.0"," 52.5"," 94.0"," 28.0","487.0","568.0"
"-10.0"," 50.0"," -7.5"," 52.5","118.0","  2.0","487.0","573.0"
"-10.0"," 50.0"," -7.5"," 52.5","118.0","  7.0","487.0","573.0"
"-10.0"," 50.0"," -7.5"," 52.5","118.0"," 14.0","487.0","573.0"
"-10.0"," 50.0"," -7.5"," 52.5","118.0"," 21.0","487.0","573.0"
"-10.0"," 50.0"," -7.5"," 52.5","118.0"," 28.0","487.0","573.0"
"-10.0"," 52.5"," -7.5"," 52.5"," 24.0","  2.0","568.0","573.0"
"-10.0"," 52.5"," -7.5"," 52.5"," 24.0","  7.0","568.0","573.0"
"-10.0"," 52.5"," -7.5"," 52.5"," 24.0"," 14.0","568.0","573.0"
"-10.0"," 52.5"," -7.5"," 52.5"," 24.0"," 21.0","568.0","573.0"
"-10.0"," 52.5"," -7.5"," 55.0"," 26.0","  2.0","568.0","654.0"
"-10.0"," 52.5"," -7.5"," 55.0"," 26.0","  7.0","568.0","654.0"
"-10.0"," 52.5"," -7.5"," 55.0"," 26.0"," 14.0","568.0","654.0"
"-10.0"," 52.5"," -7.5"," 55.0"," 26.0"," 21.0","568.0","654.0"
"-10.0"," 55.0","-10.0"," 52.5","  2.0","  2.0","649.0","568.0"
"-10.0"," 55.0"," -7.5"," 52.5"," 26.0","  2.0","649.0","573.0"
"-10.0"," 55.0"," -7.5"," 52.5"," 26.0","  7.0","649.0","573.0"
"-10.0"," 55.0"," -7.5"," 52.5"," 26.0"," 14.0","649.0","573.0"
"-10.0"," 55.0"," -7.5"," 52.5"," 26.0"," 21.0","649.0","573.0"
"-10.0"," 55.0"," -7.5"," 55.0"," 28.0","  2.0","649.0","654.0"
"-10.0"," 55.0"," -7.5"," 55.0"," 28.0","  7.0","649.0","654.0"
"-10.0"," 55.0"," -7.5"," 55.0"," 28.0"," 14.0","649.0","654.0"
"-10.0"," 55.0"," -7.5"," 55.0"," 28.0"," 21.0","649.0","654.0"
"-10.0"," 55.0"," -7.5"," 55.0"," 28.0"," 28.0","649.0","654.0"
"-10.0"," 55.0"," -7.5"," 55.0"," 28.0"," 28.0","649.0","654.0"
" -7.5"," 47.5"," -5.0"," 50.0"," 89.0","  2.0","411.0","497.0"
" -7.5"," 47.5"," -5.0"," 50.0"," 89.0","  7.0","411.0","497.0"
" -7.5"," 47.5"," -5.0"," 50.0"," 89.0"," 14.0","411.0","497.0"
" -7.5"," 47.5"," -5.0"," 50.0"," 89.0"," 21.0","411.0","497.0"
" -7.5"," 47.5"," -5.0"," 50.0"," 89.0"," 28.0","411.0","497.0"
" -7.5"," 50.0","-10.0"," 52.5"," 95.0","  2.0","492.0","568.0"
" -7.5"," 50.0","-10.0"," 52.5"," 95.0","  7.0","492.0","568.0"
" -7.5"," 50.0","-10.0"," 52.5"," 95.0"," 14.0","492.0","568.0"
" -7.5"," 50.0","-10.0"," 52.5"," 95.0"," 21.0","492.0","568.0"
" -7.5"," 50.0","-10.0"," 52.5"," 95.0"," 28.0","492.0","568.0"
" -7.5"," 50.0"," -7.5"," 52.5","119.0","  2.0","492.0","573.0"
" -7.5"," 50.0"," -7.5"," 52.5","119.0","  7.0","492.0","573.0"
" -7.5"," 50.0"," -7.5"," 52.5","119.0"," 14.0","492.0","573.0"
" -7.5"," 50.0"," -7.5"," 52.5","119.0"," 21.0","492.0","573.0"
" -7.5"," 50.0"," -7.5"," 52.5","119.0"," 28.0","492.0","573.0"
" -7.5"," 50.0"," -5.0"," 50.0"," 89.0","  2.0","492.0","497.0"
" -7.5"," 50.0"," -5.0"," 50.0"," 89.0","  7.0","492.0","497.0"
" -7.5"," 50.0"," -5.0"," 50.0"," 89.0"," 14.0","492.0","497.0"
" -7.5"," 50.0"," -5.0"," 50.0"," 89.0"," 21.0","492.0","497.0"
" -7.5"," 50.0"," -5.0"," 50.0"," 89.0"," 28.0","492.0","497.0"
" -7.5"," 50.0"," -5.0"," 52.5","119.0","  2.0","492.0","578.0"
" -7.5"," 50.0"," -5.0"," 52.5","119.0","  7.0","492.0","578.0"
" -7.5"," 50.0"," -5.0"," 52.5","119.0"," 14.0","492.0","578.0"
" -7.5"," 50.0"," -5.0"," 52.5","119.0"," 21.0","492.0","578.0"
" -7.5"," 50.0"," -5.0"," 52.5","119.0"," 28.0","492.0","578.0"
" -7.5"," 52.5"," -7.5"," 55.0","  2.0","  2.0","573.0","654.0"
" -7.5"," 52.5"," -5.0"," 55.0","  5.0","  2.0","573.0","659.0"
" -7.5"," 55.0"," -5.0"," 55.0","  3.0","  2.0","654.0","659.0"
" -7.5"," 55.0"," -5.0"," 55.0","  3.0","  2.0","654.0","659.0"
" -5.0"," 40.0"," -2.5"," 42.5"," 14.0","  2.0","173.0","259.0"
" -5.0"," 40.0"," -2.5"," 42.5"," 14.0","  7.0","173.0","259.0"
" -5.0"," 40.0"," -2.5"," 42.5"," 14.0"," 14.0","173.0","259.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 14.0","  2.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 14.0","  7.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 14.0"," 14.0","254.0","259.0"
" -5.0"," 45.0"," -2.5"," 42.5"," 14.0","  2.0","335.0","259.0"
" -5.0"," 45.0"," -2.5"," 42.5"," 14.0","  7.0","335.0","259.0"
" -5.0"," 45.0"," -2.5"," 42.5"," 14.0"," 14.0","335.0","259.0"
" -5.0"," 45.0"," -2.5"," 47.5"," 59.0","  2.0","335.0","421.0"
" -5.0"," 45.0"," -2.5"," 47.5"," 59.0","  7.0","335.0","421.0"
" -5.0"," 45.0"," -2.5"," 47.5"," 59.0"," 14.0","335.0","421.0"
" -5.0"," 45.0"," -2.5"," 47.5"," 59.0"," 21.0","335.0","421.0"
" -5.0"," 45.0"," -2.5"," 47.5"," 59.0"," 28.0","335.0","421.0"
" -5.0"," 47.5"," -5.0"," 50.0"," 89.0","  2.0","416.0","497.0"
" -5.0"," 47.5"," -5.0"," 50.0"," 89.0","  7.0","416.0","497.0"
" -5.0"," 47.5"," -5.0"," 50.0"," 89.0"," 14.0","416.0","497.0"
" -5.0"," 47.5"," -5.0"," 50.0"," 89.0"," 21.0","416.0","497.0"
" -5.0"," 47.5"," -5.0"," 50.0"," 89.0"," 28.0","416.0","497.0"
" -5.0"," 47.5"," -2.5"," 47.5"," 59.0","  2.0","416.0","421.0"
" -5.0"," 47.5"," -2.5"," 47.5"," 59.0","  7.0","416.0","421.0"
" -5.0"," 47.5"," -2.5"," 47.5"," 59.0"," 14.0","416.0","421.0"
" -5.0"," 47.5"," -2.5"," 47.5"," 59.0"," 21.0","416.0","421.0"
" -5.0"," 47.5"," -2.5"," 47.5"," 59.0"," 28.0","416.0","421.0"
" -5.0"," 47.5"," -2.5"," 50.0"," 90.0","  2.0","416.0","502.0"
" -5.0"," 47.5"," -2.5"," 50.0"," 90.0","  7.0","416.0","502.0"
" -5.0"," 47.5"," -2.5"," 50.0"," 90.0"," 14.0","416.0","502.0"
" -5.0"," 47.5"," -2.5"," 50.0"," 90.0"," 21.0","416.0","502.0"
" -5.0"," 47.5"," -2.5"," 50.0"," 90.0"," 28.0","416.0","502.0"
" -5.0"," 50.0"," -7.5"," 52.5"," 30.0","  2.0","497.0","573.0"
" -5.0"," 50.0"," -7.5"," 52.5"," 30.0","  7.0","497.0","573.0"
" -5.0"," 50.0"," -7.5"," 52.5"," 30.0"," 14.0","497.0","573.0"
" -5.0"," 50.0"," -7.5"," 52.5"," 30.0"," 21.0","497.0","573.0"
" -5.0"," 50.0"," -7.5"," 52.5"," 30.0"," 28.0","497.0","573.0"
" -5.0"," 50.0"," -5.0"," 52.5"," 30.0","  2.0","497.0","578.0"
" -5.0"," 50.0"," -5.0"," 52.5"," 30.0","  7.0","497.0","578.0"
" -5.0"," 50.0"," -5.0"," 52.5"," 30.0"," 14.0","497.0","578.0"
" -5.0"," 50.0"," -5.0"," 52.5"," 30.0"," 21.0","497.0","578.0"
" -5.0"," 50.0"," -5.0"," 52.5"," 30.0"," 28.0","497.0","578.0"
" -5.0"," 50.0"," -2.5"," 52.5"," 30.0","  2.0","497.0","583.0"
" -5.0"," 50.0"," -2.5"," 52.5"," 30.0","  7.0","497.0","583.0"
" -5.0"," 50.0"," -2.5"," 52.5"," 30.0"," 14.0","497.0","583.0"
" -5.0"," 50.0"," -2.5"," 52.5"," 30.0"," 21.0","497.0","583.0"
" -5.0"," 50.0"," -2.5"," 52.5"," 30.0"," 28.0","497.0","583.0"
" -5.0"," 52.5"," -7.5"," 55.0","  2.0","  2.0","578.0","654.0"
" -5.0"," 52.5"," -5.0"," 55.0","  5.0","  2.0","578.0","659.0"
" -5.0"," 52.5"," -2.5"," 55.0"," 11.0","  2.0","578.0","664.0"
" -5.0"," 52.5"," -2.5"," 55.0"," 11.0","  7.0","578.0","664.0"
" -5.0"," 55.0"," -2.5"," 55.0","  6.0","  2.0","659.0","664.0"
" -5.0"," 55.0"," -2.5"," 55.0","  6.0","  2.0","659.0","664.0"
" -2.5"," 40.0"," -2.5"," 42.5"," 14.0","  2.0","178.0","259.0"
" -2.5"," 40.0"," -2.5"," 42.5"," 14.0","  7.0","178.0","259.0"
" -2.5"," 40.0"," -2.5"," 42.5"," 14.0"," 14.0","178.0","259.0"
" -2.5"," 40.0","  0.0"," 42.5"," 87.0","  2.0","178.0","264.0"
" -2.5"," 40.0","  0.0"," 42.5"," 87.0","  7.0","178.0","264.0"
" -2.5"," 40.0","  0.0"," 42.5"," 87.0"," 14.0","178.0","264.0"
" -2.5"," 40.0","  0.0"," 42.5"," 87.0"," 21.0","178.0","264.0"
" -2.5"," 40.0","  0.0"," 42.5"," 87.0"," 28.0","178.0","264.0"
" -2.5"," 42.5","  0.0"," 42.5"," 73.0","  2.0","259.0","264.0"
" -2.5"," 42.5","  0.0"," 42.5"," 73.0","  7.0","259.0","264.0"
" -2.5"," 42.5","  0.0"," 42.5"," 73.0"," 14.0","259.0","264.0"
" -2.5"," 42.5","  0.0"," 42.5"," 73.0"," 21.0","259.0","264.0"
" -2.5"," 42.5","  0.0"," 42.5"," 73.0"," 28.0","259.0","264.0"
" -2.5"," 45.0"," -2.5"," 42.5"," 14.0","  2.0","340.0","259.0"
" -2.5"," 45.0"," -2.5"," 42.5"," 14.0","  7.0","340.0","259.0"
" -2.5"," 45.0"," -2.5"," 42.5"," 14.0"," 14.0","340.0","259.0"
" -2.5"," 45.0"," -2.5"," 47.5"," 59.0","  2.0","340.0","421.0"
" -2.5"," 45.0"," -2.5"," 47.5"," 59.0","  7.0","340.0","421.0"
" -2.5"," 45.0"," -2.5"," 47.5"," 59.0"," 14.0","340.0","421.0"
" -2.5"," 45.0"," -2.5"," 47.5"," 59.0"," 21.0","340.0","421.0"
" -2.5"," 45.0"," -2.5"," 47.5"," 59.0"," 28.0","340.0","421.0"
" -2.5"," 45.0","  0.0"," 42.5"," 87.0","  2.0","340.0","264.0"
" -2.5"," 45.0","  0.0"," 42.5"," 87.0","  7.0","340.0","264.0"
" -2.5"," 45.0","  0.0"," 42.5"," 87.0"," 14.0","340.0","264.0"
" -2.5"," 45.0","  0.0"," 42.5"," 87.0"," 21.0","340.0","264.0"
" -2.5"," 45.0","  0.0"," 42.5"," 87.0"," 28.0","340.0","264.0"
" -2.5"," 45.0","  0.0"," 47.5"," 75.0","  2.0","340.0","426.0"
" -2.5"," 45.0","  0.0"," 47.5"," 75.0","  7.0","340.0","426.0"
" -2.5"," 45.0","  0.0"," 47.5"," 75.0"," 14.0","340.0","426.0"
" -2.5"," 45.0","  0.0"," 47.5"," 75.0"," 21.0","340.0","426.0"
" -2.5"," 45.0","  0.0"," 47.5"," 75.0"," 28.0","340.0","426.0"
" -2.5"," 47.5"," -5.0"," 50.0"," 30.0","  2.0","421.0","497.0"
" -2.5"," 47.5"," -5.0"," 50.0"," 30.0","  7.0","421.0","497.0"
" -2.5"," 47.5"," -5.0"," 50.0"," 30.0"," 14.0","421.0","497.0"
" -2.5"," 47.5"," -5.0"," 50.0"," 30.0"," 21.0","421.0","497.0"
" -2.5"," 47.5"," -5.0"," 50.0"," 30.0"," 28.0","421.0","497.0"
" -2.5"," 47.5"," -2.5"," 50.0"," 31.0","  2.0","421.0","502.0"
" -2.5"," 47.5"," -2.5"," 50.0"," 31.0","  7.0","421.0","502.0"
" -2.5"," 47.5"," -2.5"," 50.0"," 31.0"," 14.0","421.0","502.0"
" -2.5"," 47.5"," -2.5"," 50.0"," 31.0"," 21.0","421.0","502.0"
" -2.5"," 47.5"," -2.5"," 50.0"," 31.0"," 28.0","421.0","502.0"
" -2.5"," 47.5","  0.0"," 47.5"," 16.0","  2.0","421.0","426.0"
" -2.5"," 47.5","  0.0"," 47.5"," 16.0","  7.0","421.0","426.0"
" -2.5"," 47.5","  0.0"," 47.5"," 16.0"," 14.0","421.0","426.0"
" -2.5"," 47.5","  0.0"," 50.0"," 31.0","  2.0","421.0","507.0"
" -2.5"," 47.5","  0.0"," 50.0"," 31.0","  7.0","421.0","507.0"
" -2.5"," 47.5","  0.0"," 50.0"," 31.0"," 14.0","421.0","507.0"
" -2.5"," 47.5","  0.0"," 50.0"," 31.0"," 21.0","421.0","507.0"
" -2.5"," 47.5","  0.0"," 50.0"," 31.0"," 28.0","421.0","507.0"
" -2.5"," 50.0"," -5.0"," 52.5"," 29.0","  2.0","502.0","578.0"
" -2.5"," 50.0"," -5.0"," 52.5"," 29.0","  7.0","502.0","578.0"
" -2.5"," 50.0"," -5.0"," 52.5"," 29.0"," 14.0","502.0","578.0"
" -2.5"," 50.0"," -5.0"," 52.5"," 29.0"," 21.0","502.0","578.0"
" -2.5"," 50.0"," -5.0"," 52.5"," 29.0"," 28.0","502.0","578.0"
" -2.5"," 50.0"," -2.5"," 52.5"," 29.0","  2.0","502.0","583.0"
" -2.5"," 50.0"," -2.5"," 52.5"," 29.0","  7.0","502.0","583.0"
" -2.5"," 50.0"," -2.5"," 52.5"," 29.0"," 14.0","502.0","583.0"
" -2.5"," 50.0"," -2.5"," 52.5"," 29.0"," 21.0","502.0","583.0"
" -2.5"," 50.0"," -2.5"," 52.5"," 29.0"," 28.0","502.0","583.0"
" -2.5"," 50.0","  0.0"," 52.5"," 19.0","  2.0","502.0","588.0"
" -2.5"," 50.0","  0.0"," 52.5"," 19.0","  7.0","502.0","588.0"
" -2.5"," 50.0","  0.0"," 52.5"," 19.0"," 14.0","502.0","588.0"
" -2.5"," 52.5"," -5.0"," 55.0","  5.0","  2.0","583.0","659.0"
" -2.5"," 52.5"," -2.5"," 55.0"," 11.0","  2.0","583.0","664.0"
" -2.5"," 52.5"," -2.5"," 55.0"," 11.0","  7.0","583.0","664.0"
" -2.5"," 52.5","  0.0"," 55.0","  6.0","  2.0","583.0","669.0"
" -2.5"," 52.5","  0.0"," 55.0","  6.0","  2.0","583.0","669.0"
"  0.0"," 40.0"," -2.5"," 42.5"," 14.0","  2.0","183.0","259.0"
"  0.0"," 40.0"," -2.5"," 42.5"," 14.0","  7.0","183.0","259.0"
"  0.0"," 40.0"," -2.5"," 42.5"," 14.0"," 14.0","183.0","259.0"
"  0.0"," 40.0","  0.0"," 42.5"," 87.0","  2.0","183.0","264.0"
"  0.0"," 40.0","  0.0"," 42.5"," 87.0","  7.0","183.0","264.0"
"  0.0"," 40.0","  0.0"," 42.5"," 87.0"," 14.0","183.0","264.0"
"  0.0"," 40.0","  0.0"," 42.5"," 87.0"," 21.0","183.0","264.0"
"  0.0"," 40.0","  0.0"," 42.5"," 87.0"," 28.0","183.0","264.0"
"  0.0"," 45.0"," -2.5"," 42.5"," 14.0","  2.0","345.0","259.0"
"  0.0"," 45.0"," -2.5"," 42.5"," 14.0","  7.0","345.0","259.0"
"  0.0"," 45.0"," -2.5"," 42.5"," 14.0"," 14.0","345.0","259.0"
"  0.0"," 45.0"," -2.5"," 47.5"," 59.0","  2.0","345.0","421.0"
"  0.0"," 45.0"," -2.5"," 47.5"," 59.0","  7.0","345.0","421.0"
"  0.0"," 45.0"," -2.5"," 47.5"," 59.0"," 14.0","345.0","421.0"
"  0.0"," 45.0"," -2.5"," 47.5"," 59.0"," 21.0","345.0","421.0"
"  0.0"," 45.0"," -2.5"," 47.5"," 59.0"," 28.0","345.0","421.0"
"  0.0"," 45.0","  0.0"," 42.5"," 87.0","  2.0","345.0","264.0"
"  0.0"," 45.0","  0.0"," 42.5"," 87.0","  7.0","345.0","264.0"
"  0.0"," 45.0","  0.0"," 42.5"," 87.0"," 14.0","345.0","264.0"
"  0.0"," 45.0","  0.0"," 42.5"," 87.0"," 21.0","345.0","264.0"
"  0.0"," 45.0","  0.0"," 42.5"," 87.0"," 28.0","345.0","264.0"
"  0.0"," 45.0","  0.0"," 47.5"," 75.0","  2.0","345.0","426.0"
"  0.0"," 45.0","  0.0"," 47.5"," 75.0","  7.0","345.0","426.0"
"  0.0"," 45.0","  0.0"," 47.5"," 75.0"," 14.0","345.0","426.0"
"  0.0"," 45.0","  0.0"," 47.5"," 75.0"," 21.0","345.0","426.0"
"  0.0"," 45.0","  0.0"," 47.5"," 75.0"," 28.0","345.0","426.0"
"  0.0"," 45.0","  2.5"," 45.0"," 86.0","  2.0","345.0","350.0"
"  0.0"," 45.0","  2.5"," 45.0"," 86.0","  7.0","345.0","350.0"
"  0.0"," 45.0","  2.5"," 45.0"," 86.0"," 14.0","345.0","350.0"
"  0.0"," 45.0","  2.5"," 45.0"," 86.0"," 21.0","345.0","350.0"
"  0.0"," 45.0","  2.5"," 45.0"," 86.0"," 28.0","345.0","350.0"
"  0.0"," 45.0","  2.5"," 47.5"," 83.0","  2.0","345.0","431.0"
"  0.0"," 45.0","  2.5"," 47.5"," 83.0","  7.0","345.0","431.0"
"  0.0"," 45.0","  2.5"," 47.5"," 83.0"," 14.0","345.0","431.0"
"  0.0"," 45.0","  2.5"," 47.5"," 83.0"," 21.0","345.0","431.0"
"  0.0"," 45.0","  2.5"," 47.5"," 83.0"," 28.0","345.0","431.0"
"  0.0"," 47.5"," -2.5"," 50.0"," 15.0","  2.0","426.0","502.0"
"  0.0"," 47.5"," -2.5"," 50.0"," 15.0","  7.0","426.0","502.0"
"  0.0"," 47.5"," -2.5"," 50.0"," 15.0"," 14.0","426.0","502.0"
"  0.0"," 47.5","  0.0"," 50.0"," 15.0","  2.0","426.0","507.0"
"  0.0"," 47.5","  0.0"," 50.0"," 15.0","  7.0","426.0","507.0"
"  0.0"," 47.5","  0.0"," 50.0"," 15.0"," 14.0","426.0","507.0"
"  0.0"," 47.5","  2.5"," 45.0"," 11.0","  2.0","426.0","350.0"
"  0.0"," 47.5","  2.5"," 45.0"," 11.0","  7.0","426.0","350.0"
"  0.0"," 47.5","  2.5"," 47.5","  8.0","  2.0","426.0","431.0"
"  0.0"," 47.5","  2.5"," 47.5","  8.0","  7.0","426.0","431.0"
"  0.0"," 47.5","  2.5"," 50.0"," 15.0","  2.0","426.0","512.0"
"  0.0"," 47.5","  2.5"," 50.0"," 15.0","  7.0","426.0","512.0"
"  0.0"," 47.5","  2.5"," 50.0"," 15.0"," 14.0","426.0","512.0"
"  0.0"," 50.0"," -2.5"," 52.5"," 29.0","  2.0","507.0","583.0"
"  0.0"," 50.0"," -2.5"," 52.5"," 29.0","  7.0","507.0","583.0"
"  0.0"," 50.0"," -2.5"," 52.5"," 29.0"," 14.0","507.0","583.0"
"  0.0"," 50.0"," -2.5"," 52.5"," 29.0"," 21.0","507.0","583.0"
"  0.0"," 50.0"," -2.5"," 52.5"," 29.0"," 28.0","507.0","583.0"
"  0.0"," 50.0","  0.0"," 52.5"," 19.0","  2.0","507.0","588.0"
"  0.0"," 50.0","  0.0"," 52.5"," 19.0","  7.0","507.0","588.0"
"  0.0"," 50.0","  0.0"," 52.5"," 19.0"," 14.0","507.0","588.0"
"  0.0"," 50.0","  2.5"," 52.5"," 16.0","  2.0","507.0","593.0"
"  0.0"," 50.0","  2.5"," 52.5"," 16.0","  7.0","507.0","593.0"
"  0.0"," 50.0","  2.5"," 52.5"," 16.0"," 14.0","507.0","593.0"
"  0.0"," 52.5"," -2.5"," 52.5"," 10.0","  2.0","588.0","583.0"
"  0.0"," 52.5"," -2.5"," 52.5"," 10.0","  7.0","588.0","583.0"
"  0.0"," 52.5"," -2.5"," 55.0"," 21.0","  2.0","588.0","664.0"
"  0.0"," 52.5"," -2.5"," 55.0"," 21.0","  7.0","588.0","664.0"
"  0.0"," 52.5"," -2.5"," 55.0"," 21.0"," 14.0","588.0","664.0"
"  0.0"," 52.5"," -2.5"," 55.0"," 21.0"," 21.0","588.0","664.0"
"  0.0"," 52.5","  0.0"," 55.0"," 16.0","  2.0","588.0","669.0"
"  0.0"," 52.5","  0.0"," 55.0"," 16.0","  7.0","588.0","669.0"
"  0.0"," 52.5","  0.0"," 55.0"," 16.0"," 14.0","588.0","669.0"
"  0.0"," 52.5","  2.5"," 55.0"," 11.0","  2.0","588.0","674.0"
"  0.0"," 52.5","  2.5"," 55.0"," 11.0","  7.0","588.0","674.0"
"  0.0"," 55.0"," -2.5"," 55.0","  5.0","  2.0","669.0","664.0"
"  0.0"," 55.0"," -2.5"," 55.0","  5.0","  2.0","669.0","664.0"
"  2.5"," 40.0","  0.0"," 42.5"," 87.0","  2.0","188.0","264.0"
"  2.5"," 40.0","  0.0"," 42.5"," 87.0","  7.0","188.0","264.0"
"  2.5"," 40.0","  0.0"," 42.5"," 87.0"," 14.0","188.0","264.0"
"  2.5"," 40.0","  0.0"," 42.5"," 87.0"," 21.0","188.0","264.0"
"  2.5"," 40.0","  0.0"," 42.5"," 87.0"," 28.0","188.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 87.0","  2.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 87.0","  7.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 87.0"," 14.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 87.0"," 21.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 87.0"," 28.0","269.0","264.0"
"  2.5"," 42.5","  2.5"," 45.0"," 86.0","  2.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 86.0","  7.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 86.0"," 14.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 86.0"," 21.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 86.0"," 28.0","269.0","350.0"
"  2.5"," 42.5","  5.0"," 45.0"," 83.0","  2.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 83.0","  7.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 83.0"," 14.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 83.0"," 21.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 83.0"," 28.0","269.0","355.0"
"  2.5"," 47.5","  0.0"," 50.0","  7.0","  2.0","431.0","507.0"
"  2.5"," 47.5","  0.0"," 50.0","  7.0","  7.0","431.0","507.0"
"  2.5"," 47.5","  2.5"," 45.0","  3.0","  2.0","431.0","350.0"
"  2.5"," 47.5","  2.5"," 50.0","  7.0","  2.0","431.0","512.0"
"  2.5"," 47.5","  2.5"," 50.0","  7.0","  7.0","431.0","512.0"
"  2.5"," 47.5","  5.0"," 47.5","  4.0","  2.0","431.0","436.0"
"  2.5"," 47.5","  5.0"," 50.0","  7.0","  2.0","431.0","517.0"
"  2.5"," 47.5","  5.0"," 50.0","  7.0","  7.0","431.0","517.0"
"  2.5"," 50.0","  0.0"," 52.5"," 19.0","  2.0","512.0","588.0"
"  2.5"," 50.0","  0.0"," 52.5"," 19.0","  7.0","512.0","588.0"
"  2.5"," 50.0","  0.0"," 52.5"," 19.0"," 14.0","512.0","588.0"
"  2.5"," 50.0","  2.5"," 52.5"," 16.0","  2.0","512.0","593.0"
"  2.5"," 50.0","  2.5"," 52.5"," 16.0","  7.0","512.0","593.0"
"  2.5"," 50.0","  2.5"," 52.5"," 16.0"," 14.0","512.0","593.0"
"  2.5"," 50.0","  5.0"," 52.5"," 14.0","  2.0","512.0","598.0"
"  2.5"," 50.0","  5.0"," 52.5"," 14.0","  7.0","512.0","598.0"
"  2.5"," 50.0","  5.0"," 52.5"," 14.0"," 14.0","512.0","598.0"
"  2.5"," 52.5","  0.0"," 52.5","  3.0","  2.0","593.0","588.0"
"  2.5"," 52.5","  0.0"," 55.0"," 19.0","  2.0","593.0","669.0"
"  2.5"," 52.5","  0.0"," 55.0"," 19.0","  7.0","593.0","669.0"
"  2.5"," 52.5","  0.0"," 55.0"," 19.0"," 14.0","593.0","669.0"
"  2.5"," 52.5","  2.5"," 55.0"," 14.0","  2.0","593.0","674.0"
"  2.5"," 52.5","  2.5"," 55.0"," 14.0","  7.0","593.0","674.0"
"  2.5"," 52.5","  2.5"," 55.0"," 14.0"," 14.0","593.0","674.0"
"  2.5"," 52.5","  5.0"," 55.0"," 13.0","  2.0","593.0","679.0"
"  2.5"," 52.5","  5.0"," 55.0"," 13.0","  7.0","593.0","679.0"
"  2.5"," 55.0","  0.0"," 55.0","  5.0","  2.0","674.0","669.0"
